province;year;month;n_events_mm;onset_mm;n_events_acled;onset_acled;source;price_usd_2015;benchmark_2015_adj;bmgap2015adj;price_growth_3m;fuel_dependency_hbsir;subsidy_x_fueldep_hbsir;onset;time_id;brent_shock;unemployment_rate;inflation_rate;s_t;s_dummy;brent_x_fueldep;bmgap_c;fueldep_c;subsidy_x_fueldep_c;brent_x_fueldep_c;urbanization_cluster
Fars;2010;11;0;0;NA;NA;MM;0.1061738786;0.7184683862;-0.6122945076;-0.003042603921;0.19566475080327184;-0.11980445224776604;0;201011;7.898.591.878.659.130;20. May;100.893.629.287.979;0.251685404732;0;1.545.476.011.634.580;-0.17244564410723956;-0.028280855754382578;0.004876910386468436;-0.22337893758309663;3
Fars;2010;12;0;0;NA;NA;MM;0.1061034457;0.7896863388;-0.683582893;3.022.765.988;0.19566475080327184;-0.13375307641222464;0;201012;13.352.917.996.985.200;20. May;100.893.629.287.979;0.251685404732;0;26.126.953.723.766.400;-0.2437340295072395;-0.028280855754382578;0.006893006930928667;-0.37763194777283915;3
Fars;2011;1;0;0;NA;NA;MM;0.4245907199;0.8102960191;-0.3857052992;2.996.888.236;0.3090654752032811;-0.11920819158567172;0;201101;1.701.372.860.304.580;18. May;262.933.856.738.608;0.251802873218644;1;5.258.356.115.680.020;0.05414356429276046;0.08511986864562668;0.004608693080605813;14.482.063.438.636.000;3
Fars;2011;2;0;0;NA;NA;MM;0.4243651264;0.821434902;-0.3970697756;2.990.369.562;0.3090654752032811;-0.1227205588846742;0;201102;22.510.200.094.273.900;18. May;262.933.856.738.608;0.251802873218644;1;6.957.125.689.057.710;0.04277908789276047;0.08511986864562668;0.00364135034221149;19.160.652.752.113.600;3
Fars;2011;3;1;1;NA;NA;MM;0.4233919602;0.9218320283;-0.4984400681;-0.01197263983;0.3090654752032811;-0.1540506165076823;1;201103;30.940.345.021.810.100;18. May;262.933.856.738.608;0.251802873218644;1;9.562.592.437.119.220;-0.058591204607239544;0.08511986864562668;-0.004987275639957267;2.633.638.104.106.840;3
Fars;2011;4;0;0;NA;NA;MM;0.4195072482;0.9892557207;-0.5697484725;-0.02463693454;0.3090654752032811;-0.17608958239955605;0;201104;36.571.081.736.786;18. May;262.933.856.738.608;0.182038007127613;1;113.028.587.556.778;-0.12989960900723957;0.08511986864562668;-0.011057037655814497;3.112.925.673.663.700;3
Fars;2011;5;0;0;NA;NA;MM;0.4139100706;1.030.699.945;-0.6167898746;-0.07160943729;0.3090654752032811;-0.19062845569382117;0;201105;25.097.801.313.505.500;18. May;262.933.856.738.608;0.182038007127613;1;77.568.638.895.161.300;-0.17694101110723953;0.08511986864562668;-0.0150611956234726;21.363.215.510.996.300;3
Fars;2011;6;0;0;NA;NA;MM;0.3930731002;0.9379838534;-0.5449107532;-0.0187667269;0.3090654752032811;-0.16841310088113584;0;201106;2.068.830.654.438.580;18. May;262.933.856.738.608;0.182038007127613;1;63.940.412.932.917.500;-0.10506188970723956;0.08511986864562668;-0.00894285425154155;17.609.859.355.585.700;3
Fars;2011;7;0;0;NA;NA;MM;0.4116344702;0.9268674717;-0.5152330015;-0.01033651813;0.3090654752032811;-0.15924073244901032;0;201107;20.572.601.998.931.200;18. May;262.933.856.738.608;0.131322692971439;1;6.358.281.012.967.660;-0.07538413800723948;0.08511986864562668;-0.0064166879251400175;1.751.137.179.847.780;3
Fars;2011;8;0;0;NA;NA;MM;0.4096316816;0.9722702159;-0.5626385343;0.02783512007;0.3090654752032811;-0.17389214597110705;0;201108;10.369.189.120.143.300;18. May;262.933.856.738.608;0.131322692971439;1;3.204.758.362.889.800;-0.12278967080723951;0.08511986864562668;-0.010451840650151967;0.8826240158682666;3
Fars;2011;9;0;0;NA;NA;MM;0.4040143371;0.925004675;-0.5209903379;-0.01622972103;0.3090654752032811;-0.1610201263593815;0;201109;10.218.453.189.407.400;18. May;262.933.856.738.608;0.131322692971439;1;31.581.710.908.266.900;-0.08114147440723957;0.08511986864562668;-0.006906751643256711;0.8697933932438476;3
Fars;2011;10;0;0;NA;NA;MM;0.4049537576;0.8417456496;-0.436791892;-0.03100988265;0.3090654752032811;-0.13499729366592025;0;201110;4.018.532.554.486.820;18. May;262.933.856.738.608;0.522389690490049;1;12.419.896.735.723.200;0.003056971492760463;0.08511986864562668;2,60E+11;0.3420569631860932;3
Fars;2011;11;0;0;NA;NA;MM;0.3969290512;0.8675058572;-0.4705768059;-0.03285794927;0.3090654752032811;-0.14543904413512568;0;201111;2.996.191.284.645.560;18. May;262.933.856.738.608;0.522389690490049;1;0.9260192831889098;-0.030727942407239528;0.08511986864562668;-0.0026155584214546104;0.25503540858620166;3
Fars;2011;12;0;0;NA;NA;MM;0.3907392545;0.8484710058;-0.4577317513;-0.05786364741;0.3090654752032811;-0.14146908123116458;0;201112;-2.025.848.397.894.130;18. May;262.933.856.738.608;0.522389690490049;1;-0.6261197977849572;-0.01788288780723951;0.08511986864562668;-0.0015221890611567062;-0.1724399495247022;3
Fars;2012;1;0;0;NA;NA;MM;0.3815216561;0.889184092;-0.5076624359;-0.1187298284;0.30340886890585633;-0.15402928546241082;0;201201;-0.5789885494092886;16. Aug;272.568.127.242.908;0.985708487052573;1;-0.17567026088571475;-0.06781357240723956;0.07946326234820192;-0.005388687694965264;-0.046008318998315166;3
Fars;2012;2;0;0;NA;NA;MM;0.3498017331;0.9227836381;-0.5729819051;-0.1064424026;0.30340886890585633;-0.17384779172991371;0;201202;6.881.803.117.257.390;16. Aug;272.568.127.242.908;0.985708487052573;1;20.880.000.998.398.600;-0.13313304160723954;0.07946326234820192;-0.010579185812450157;0.5468505265352979;3
Fars;2012;3;0;0;NA;NA;MM;0.3491480295;0.9919212254;-0.6427731959;-0.08655298757;0.30340886890585633;-0.19502308833102144;0;201203;11.699.367.311.834.700;16. Aug;272.568.127.242.908;0.985708487052573;1;35.496.918.029.979.200;-0.20292433240723956;0.07946326234820192;-0.01612502946291021;0.9296698940083014;3
Fars;2012;4;0;0;NA;NA;MM;0.348499817;1.054.883.642;-0.7063838251;-0.004838382949;0.30340886890585633;-0.21432311738698323;0;201204;4.775.414.742.664.770;16. Aug;272.568.127.242.908;0.450560099664042;1;14.489.031.856.282.700;-0.2665349616072395;0.07946326234820192;-0.021179737579164;0.3794700345178425;3
Fars;2012;5;0;0;NA;NA;MM;0.3481092583;0.9574404877;-0.6093312293;-0.005207113518;0.30340886890585633;-0.184876499070928;0;201205;-39.869.595.959.595.600;16. Aug;272.568.127.242.908;0.450560099664042;1;-12.096.789.013.834.400;-0.16948236580723958;0.07946326234820192;-0.013467621697534606;-0.31681681634541575;3
Fars;2012;6;0;0;NA;NA;MM;0.347329976;0.8376631719;-0.4903331958;-0.004526963472;0.30340886890585633;-0.1487714403246718;0;201206;-1.878.330.880.230.870;16. Aug;272.568.127.242.908;0.450560099664042;1;-5.699.022.478.017.920;-0.05048433230723953;0.07946326234820192;-0.004011649742603981;-1.492.582.995.125.150;3
Fars;2012;7;0;0;NA;NA;MM;0.346922171;0.8278083379;-0.4808861669;-0.004488015379;0.30340886890585633;-0.14590512797160185;0;201207;-9.763.996.031.746.000;16. Aug;272.568.127.242.908;0.534012396736411;1;-2.962.482.991.993.320;-0.041037303407239545;0.07946326234820192;-0.0032609580067122362;-0.7758789782374351;3
Fars;2012;8;0;0;NA;NA;MM;0.3465469386;0.8918385355;-0.5452915968;-0.004041302802;0.30340886890585633;-0.16544630660895626;0;201208;21.697.635.438.233.600;16. Aug;272.568.127.242.908;0.534012396736411;1;0.6583255026246095;-0.10544273330723947;0.07946326234820192;-0.008378823579504658;0.17241648971640033;3
Fars;2012;9;0;0;NA;NA;MM;0.3459263104;0.9890129271;-0.6430866166;-0.004575473186;0.30340886890585633;-0.1951181829511001;0;201209;1.415.982.339.329.910;16. Aug;272.568.127.242.908;0.534012396736411;1;0.4296215999667579;-0.20323775310723952;0.07946326234820192;-0.016149934894219665;0.1125185761105937;3
Fars;2012;10;0;0;NA;NA;MM;0.345334838;1.031.671.746;-0.6863369085;-0.004725552999;0.30340886890585633;-0.2082407050963272;0;201210;0.2606781367945956;16. Aug;272.568.127.242.908;0.561876461518039;1;0.07909205863333435;-0.24648804500723948;0.07946326234820192;-0.019586744186105672;0.02071433517254942;3
Fars;2012;11;0;0;NA;NA;MM;0.3449093127;0.8464856025;-0.5015762898;-0.004674066419;0.30340886890585633;-0.152182694758214;0;201211;-25.716.924.636.194.800;16. Aug;272.568.127.242.908;0.561876461518039;1;-0.7802743015605029;-0.06172742630723954;0.07946326234820192;-0.004905062670731476;-0.20435507291548882;3
Fars;2012;12;0;0;NA;NA;MM;0.3443094279;0.869998937;-0.5256895091;-0.005300527652;0.30340886890585633;-0.15949885935170588;0;201212;-1.993.803.574.730.600;16. Aug;272.568.127.242.908;0.561876461518039;1;-0.6049376874294662;-0.08584064560723953;0.07946326234820192;-0.0068211777420271015;-0.15843413652960095;3
Fars;2013;1;0;0;NA;NA;MM;0.3435043811;0.8807145152;-0.5372101341;-0.005824061936;0.2882881581238602;-0.15487132008516094;0;201301;13.369.047.586.027.200;13. Mar;366.030.355.191.029;0.379259828184559;1;0.3854138104446044;-0.09736127060723948;0.0643425515662058;-0.006264472574597624;0.08601986336950193;3
Fars;2013;2;0;0;NA;NA;MM;0.3429005395;0.9606912818;-0.6177907423;-0.00477640796;0.2882881581238602;-0.17810175520363938;0;201302;4.237.931.074.392.190;13. Mar;366.030.355.191.029;0.379259828184559;1;12.217.453.436.923.900;-0.1779418788072395;0.0643425515662058;-0.011449234512942351;0.27267929868810564;3
Fars;2013;3;0;0;NA;NA;MM;0.3426648656;0.9731399885;-0.6304751229;-0.002619641716;0.2882881581238602;-0.1817585119237554;0;201303;-30.655.557.677.130.600;13. Mar;366.030.355.191.029;0.379259828184559;1;-0.8837634258999756;-0.19062625940723948;0.0643425515662058;-0.012265379925783231;-0.19724568006315746;3
Fars;2013;4;0;0;NA;NA;MM;0.3426045227;0.904467781;-0.5618632583;-0.001836275056;0.2882881581238602;-0.1619785238527777;0;201304;-7.877.086.070.743.370;13. Mar;366.030.355.191.029;0.443845030583382;1;-22.708.706.347.177.200;-0.12201439480723947;0.0643425515662058;-0.0078507174897042;-0.506831816698247;3
Fars;2013;5;0;0;NA;NA;MM;0.3422708798;0.8249787129;-0.4827078331;-0.00263895718;0.2882881581238602;-0.13915895211635873;0;201305;-61.355.077.879.151.000;13. Mar;366.030.355.191.029;0.443845030583382;1;-17.687.942.393.326.400;-0.042858969607239505;0.0643425515662058;-0.002757655462028255;-0.3947742262287848;3
Fars;2013;6;0;0;NA;NA;MM;0.3417605877;0.8490792582;-0.5073186706;-0.4762932881;0.2882881581238602;-0.14625396512911937;0;201306;-5.126.236.864.394.180;13. Mar;366.030.355.191.029;0.443845030583382;1;-14.778.333.837.428.300;-0.06746980710723954;0.0643425515662058;-0.004341179542959519;-0.3298351597878681;3
Fars;2013;7;0;0;NA;NA;MM;0.1794242881;0.8369770525;-0.6575527644;-0.5080788191;0.2882881581238602;-0.1895646753181286;0;201307;-0.7595371890694906;13. Mar;366.030.355.191.029;0.364495706072767;1;-0.21896557726341764;-0.2177039009072395;0.0643425515662058;-0.014007624470288216;-0.048870560754154704;3
Fars;2013;8;0;0;NA;NA;MM;0.1683702954;0.9174472104;-0.749076915;-0.5077635879;0.2882881581238602;-0.2159500041184534;0;201308;2.144.851.339.069.030;13. Mar;366.030.355.191.029;0.364495706072767;1;0.6183352419897074;-0.3092280515072395;0.0643425515662058;-0.0198965218498219;0.13800520788589496;3
Fars;2013;9;0;0;NA;NA;MM;0.1682270055;0.910787808;-0.7425608025;-0.06684720092;0.2882881581238602;-0.21407148604770057;0;201309;26.338.661.612.034.100;13. Mar;366.030.355.191.029;0.364495706072767;1;0.7593124243580947;-0.30271193900723953;0.0643425515662058;-0.019477258545279454;0.16946966929571522;3
Fars;2013;10;0;0;NA;NA;MM;0.1674302766;0.8285073707;-0.6610770941;-0.007119218056;0.2882881581238602;-0.1905806978359628;0;201310;0.21948658454435588;13. Mar;366.030.355.191.029;0.532830928529853;1;0.06327538319118928;-0.22122823060723956;0.0643425515662058;-0.01423438883574678;0.014122326884135608;3
Fars;2013;11;0;0;NA;NA;MM;0.1671716305;0.8149143957;-0.6477427652;-0.004966711057;0.2882881581238602;-0.18673656871756408;0;201311;-0.8455061690788312;13. Mar;366.030.355.191.029;0.532830928529853;1;-0.24374941616609738;-0.20789390170723948;0.0643425515662058;-0.013376424090897777;-0.05440202428349982;3
Fars;2013;12;0;0;NA;NA;MM;0.1673914705;0.839426747;-0.6720352764;-0.002842437788;0.2882881581238602;-0.1937398120276153;0;201312;22.247.081.166.354.500;13. Mar;366.030.355.191.029;0.532830928529853;1;0.6413570053080372;-0.23218641290723957;0.0643425515662058;-0.014939466245456414;0.14314339671437334;3
Fars;2014;1;0;0;NA;NA;MM;0.1669543665;0.8438601771;-0.6769058107;-0.004894803685;0.29911599809219613;-0.20247335718193768;0;201401;-0.5194534995261648;12. Apr;166.065.532.357.449;0.478080876378367;1;-0.15537685197325293;-0.23705694720723952;0.07517039153454172;-0.01781966353755138;-0.03904752294336969;3
Fars;2014;2;0;0;NA;NA;MM;0.1663533582;0.8225199489;-0.6561665907;-0.01573572086;0.29911599809219613;-0.1962699246919841;0;201402;0.6668682708087772;12. Apr;166.065.532.357.449;0.478080876378367;1;0.19947096841898435;-0.21631772720723957;0.07517039153454172;-0.016260688250030388;0.05012874901865858;3
Fars;2014;3;0;0;NA;NA;MM;0.1647574451;0.8817406831;-0.716983238;-0.03101220798;0.29911599809219613;-0.2144611568497446;0;201403;-0.15687233069496642;12. Apr;166.065.532.357.449;0.478080876378367;1;-0.04692302376887394;-0.2771343745072395;0.07517039153454172;-0.02083229943938951;-0.011792154519276734;3
Fars;2014;4;0;0;NA;NA;MM;0.1617767429;0.8260298791;-0.6642531362;0.6959891985;0.29911599809219613;-0.1986887398203345;0;201404;0.20016735184471202;12. Apr;166.065.532.357.449;0.40676204188749;1;0.05987325723250283;-0.22440427270723956;0.07517039153454172;-0.01686855704142727;0.015046658210599374;3
Fars;2014;5;0;0;NA;NA;MM;0.2821334987;0.8737312482;-0.5915977495;0.7050371062;0.29911599809219613;-0.17695635131078952;0;201405;1.525.098.809.276.170;12. Apr;166.065.532.357.449;0.40676204188749;1;0.45618145252586234;-0.15174888600723951;0.07517039153454172;-0.011407023176094733;0.11464227462215329;3
Fars;2014;6;0;0;NA;NA;MM;0.2809175574;0.8681170186;-0.5871994612;0.688830115;0.29911599809219613;-0.17564075291603778;0;201406;31.995.414.499.688.000;12. Apr;166.065.532.357.449;0.40676204188749;1;0.9570340342447716;-0.14735059770723952;0.07517039153454172;-0.01107640212250194;0.24051078352515043;3
Fars;2014;7;0;0;NA;NA;MM;0.2732134354;0.8832376737;-0.6100242383;-0.03978996462;0.29911599809219613;-0.18246800889953615;0;201407;-25.671.596.683.573.000;12. Apr;166.065.532.357.449;0.26580175433222;1;-0.7678785264627267;-0.1701753748072395;0.07517039153454172;-0.01279214955379758;-0.19297439740210293;3
Fars;2014;8;0;0;NA;NA;MM;0.2709074168;0.8243235466;-0.5534161298;-0.04175154531;0.29911599809219613;-0.16553561802544736;0;201408;-763.016.291.511.056;12. Apr;166.065.532.357.449;0.26580175433222;1;-2.282.303.795.959.350;-0.11356726630723951;0.07517039153454172;-0.008536895873822762;-0.573562333801201;3
Fars;2014;9;0;0;NA;NA;MM;0.2691888153;0.8301026219;-0.5609138067;-0.01835126338;0.29911599809219613;-0.16777829313476367;0;201409;-11.340.799.639.497.200;12. Apr;166.065.532.357.449;0.26580175433222;1;-33.922.146.033.318.500;-0.12106494320723954;0.07517039153454172;-0.009100499181995254;-0.852492349215801;3
Fars;2014;10;0;0;NA;NA;MM;0.2681996237;0.8036683696;-0.5354687459;-0.01402722462;0.29911599809219613;-0.16016726837705506;0;201410;-1.979.825.486.724.050;12. Apr;166.065.532.357.449;0.379001113051292;1;-592.197.476.509.834;-0.09561988240723956;0.07517039153454172;-0.007187783999039036;-1.488.242.570.071.110;3
Fars;2014;11;0;0;NA;NA;MM;0.2671073376;0.6986828758;-0.4315755383;-0.01520094124;0.29911599809219613;-0.12909114789078133;0;201411;-25.981.302.159.383.900;12. Apr;166.065.532.357.449;0.379001113051292;1;-7.771.423.127.139.060;0.008273325192760472;0.07517039153454172;6,22E+11;-19.530.246.558.981.200;3
Fars;2014;12;0;0;NA;NA;MM;0.2650968919;0.6407538214;-0.3756569295;-0.02817408262;0.29911599809219613;-0.11236499740764226;0;201412;-4.072.135.479.096.290;12. Apr;166.065.532.357.449;0.379001113051292;1;-12.180.408.681.965.300;0.06419193399276046;0.07517039153454172;0.004825332811595262;-30.610.401.834.536.600;3
Fars;2015;1;0;0;NA;NA;MM;0.2606433453;0.5017036703;-0.241060325;-0.0338363461;0.3527471030905248;-0.08503333131381041;0;201501;-51.261.715.902.074.000;12. Feb;124.846.815.611.533;0.329657435072182;1;-180.824.217.839.061;0.19878853849276049;0.1288014965328704;0.025604261251449663;-6.602.585.723.029.970;3
Fars;2015;2;0;0;NA;NA;MM;0.2580694012;0.5139559183;-0.255886517;-0.04030038558;0.3527471030905248;-0.09026322759167432;0;201502;-3.589.586.362.934.670;12. Feb;124.846.815.611.533;0.329657435072182;1;-12.662.161.908.184.600;0.1839623464927605;0.1288014965328704;0.023694625533965993;-4.623.440.954.799.690;3
Fars;2015;3;1;1;NA;NA;MM;0.254413385;0.5672953166;-0.3128819317;-0.0372242471;0.3527471030905248;-0.11036819501654244;1;201503;-3.387.215.689.090.970;12. Feb;124.846.815.611.533;0.329657435072182;1;-11.948.305.218.696.100;0.12696693179276047;0.1288014965328704;0.016353530825094432;-4.362.784.498.345.350;3
Fars;2015;4;0;0;NA;NA;MM;0.250941093;0.5458065912;-0.2948654982;-0.03913908051;0.3527471030905248;-0.10401295029139436;0;201504;-2.593.370.090.245.370;12. Feb;124.846.815.611.533;0.160056046435975;1;-91.480.378.657.567;0.14498336529276046;0.1288014965328704;0.01867407442207937;-33.402.994.868.718.900;3
Fars;2015;5;0;0;NA;NA;MM;0.2479688022;0.6203959798;-0.3724271776;0.3639765264;0.3527471030905248;-0.1313726080105804;0;201505;-1.736.374.058.499.340;12. Feb;124.846.815.611.533;0.160056046435975;1;-6.125.009.190.171.810;0.06742168589276049;0.1288014965328704;0.008684014041756666;-2.236.475.772.755.690;3
Fars;2015;6;0;0;NA;NA;MM;0.3470138851;0.6304392409;-0.2834253558;0.3490254657;0.3527471030905248;-0.09997747320085128;0;201506;-16.172.339.069.841.900;12. Feb;124.846.815.611.533;0.160056046435975;1;-5.704.745.757.084.450;0.15642350769276048;0.1288014965328704;0.020147581883748517;-208.302.147.463.265;3
Fars;2015;7;0;0;NA;NA;MM;0.3385259249;0.5888493922;-0.2503234673;0.3250483831;0.3527471030905248;-0.08830087792565071;0;201507;-16.895.636.092.867.200;12. Feb;124.846.815.611.533;0.0582346102059363;0;-59.598.866.866.306.200;0.1895253961927605;0.1288014965328704;0.02441115466061273;-21.761.832.136.360.700;3
Fars;2015;8;0;0;NA;NA;MM;0.3285706604;0.5257183177;-0.1971476574;-0.05101545096;0.3527471030905248;-0.06954326502893327;0;201508;-2.275.803.398.483.030;12. Feb;124.846.815.611.533;0.0582346102059363;0;-8.027.830.560.184.600;0.24270120609276047;0.1288014965328704;0.03126027855508015;-2.931.268.835.392.060;3
Fars;2015;9;0;0;NA;NA;MM;0.3293108152;0.4847187333;-0.1554079181;-0.02818287743;0.3527471030905248;-0.05481969290710453;0;201509;-17.058.760.896.807.200;12. Feb;124.846.815.611.533;0.0582346102059363;0;-6.017.428.488.662.670;0.2844409453927605;0.1288014965328704;0.03663641944181202;-21.971.939.325.051.800;3
Fars;2015;10;0;0;NA;NA;MM;0.3289852902;0.4676461173;-0.1386608271;6,72E+04;0.3527471030905248;-0.04891220507166113;0;201510;-12.129.588.818.885.100;12. Feb;124.846.815.611.533;0.111737950089205;0;-4.278.677.317.540.960;0.3011880363927605;0.1288014965328704;0.03879346982518418;-15.623.091.922.007.800;3
Fars;2015;11;0;0;NA;NA;MM;0.3285927476;0.4618266429;-0.1332338954;-0.001106152817;0.3527471030905248;-0.046997870635816;0;201511;-13.042.368.321.990.700;12. Feb;124.846.815.611.533;0.111737950089205;0;-4.600.657.643.021.860;0.30661496809276045;0.1288014965328704;0.039492466749725855;-16.798.765.582.053.100;3
Fars;2015;12;0;0;NA;NA;MM;0.3289465472;0.4357248007;-0.1067782535;3,41E+05;0.3527471030905248;-0.03766571959519069;0;201512;-16.373.676.516.719.900;12. Feb;124.846.815.611.533;0.111737950089205;0;-5.775.766.958.214.330;0.3330706099927605;0.1288014965328704;0.04289999301818357;-2.108.954.039.098.650;3
Fars;2016;1;0;0;3;1;MM+ACLED;0.3290974198;0.3950855297;-0.06598810999;0.002869349783;0.3668419047419036;-0.02420720395904983;0;201601;-2.165.216.894.096.240;11. Apr;724.542.548.952.979;0.0954293260360849;0;-7.942.922.896.096.130;0.3738607535027605;0.14289629818424918;0.05342331771191854;-30.940.147.893.235.000;3
Fars;2016;2;0;0;0;0;MM+ACLED;0.3295355951;0.3789903386;-0.04945474345;-0.001339885753;0.3668419047419036;-0.01814207228572018;0;201602;-1.874.850.227.429.570;11. Apr;724.542.548.952.979;0.0954293260360849;0;-6.877.736.285.360.560;0.3903941200427605;0.14289629818424918;0.055785874587007865;-26.790.915.714.958.400;3
Fars;2016;3;0;0;1;0;MM+ACLED;0.3285057964;0.4154156402;-0.08690984381;-0.005606882239;0.3668419047419036;-0.03188217264408174;0;201603;-10.560.047.728.841.200;11. Apr;724.542.548.952.979;0.0954293260360849;0;-38.738.680.230.135.200;0.3529390196827605;0.14289629818424918;0.05043367939744433;-15.089.917.291.003.900;3
